time,baseline_raw,baseline,baseline_corrected_voltage
21.86914732732733,0.0764986436364422,0.0768691801286419,-0.0003705364921997023
22.12051683683684,0.07684691958329576,0.07727886772421955,-0.00043194814092378797
22.371886346346347,0.07710644420282352,0.07769320429799417,-0.0005867600951706547
22.62325585585586,0.07751930387755918,0.07811593793012397,-0.0005966340525647984
22.874625365365368,0.07793939979901046,0.07853587128402237,-0.0005964714850119068
23.125994874874877,0.07845251694988875,0.07895255426481793,-0.0005000373149291748
23.377364384384386,0.07881171447918507,0.07936234289801718,-0.0005506284188321053
23.628733893893898,0.07930744228335916,0.07975905493696818,-0.00045161265360901814
23.880103403403407,0.07978495056394685,0.08013979064998093,-0.0003548400860340778
24.131472912912916,0.0803162432121624,0.08049110717071246,-0.00017486395855006998
24.382842422422424,0.08086259957345221,0.08080675958811213,5.583998534007539e-05
24.634211931931933,0.08148673809344091,0.08108249050684124,0.0004042475865996681
24.885581441441445,0.0820565585052771,0.08131238341781641,0.0007441750874606912
25.136950950950954,0.08248485061700439,0.08148929086279509,0.0009955597542092992
25.388320460460463,0.08287344895634552,0.08160856828490869,0.0012648806714368327
25.63968996996997,0.0831,0.08166582335304061,0.0014341766469593842
25.891059479479484,0.0831,0.0816664719712202,0.0014335280287797875
26.142428988988993,0.08326881723595517,0.08160810537498103,0.0016607118609741345
26.3937984984985,0.08320464071635486,0.08148562148144786,0.0017190192349069988
26.64516800800801,0.08302854804533463,0.0812915929559043,0.0017369550894303365
26.89653751751752,0.08260433955887875,0.08103036258671516,0.0015739769721635904
27.14790702702703,0.08207877265806972,0.08070529593981592,0.0013734767182538021
27.39927653653654,0.08128994636331748,0.08031945277176307,0.0009704935915544055
27.65064604604605,0.08059128696051014,0.07987569090687871,0.0007155960536314315
27.902015555555558,0.0798255993863686,0.07938314562860388,0.0004424537577647214
28.153385065065066,0.07927013294359447,0.07884899651813543,0.0004211364254590455
28.40475457457458,0.07874851578349669,0.07827045476002366,0.0004780610234730309
28.656124084084087,0.07824348225504951,0.07765620940665577,0.0005872728483937439
28.907493593593596,0.07757502633732796,0.07700107273275222,0.0005739536045757387
29.158863103103105,0.07699519791981331,0.07631278344292822,0.0006824144768850932
29.410232612612617,0.07626708708708706,0.07559946924213778,0.0006676178449492726
29.661602122122126,0.07529544028267644,0.07486253426324761,0.00043290601942883034
29.912971631631635,0.07424613414668024,0.07410607532737912,0.0001400588193011254
30.164341141141144,0.07318790514652582,0.07334164711370442,-0.0001537419671786
30.415710650650652,0.07208126372921245,0.07257629156180047,-0.0004950278325880214
30.667080160160165,0.07103965941669824,0.07181521003762242,-0.0007755506209241869
30.918449669669673,0.07006904007506766,0.071069478956783,-0.001000438881715346
31.169819179179182,0.0691265183567007,0.07035007503024004,-0.00122355667353935
31.42118868868869,0.06839273651790638,0.06966653647037134,-0.0012737999524649601
31.672558198198203,0.06774533481706557,0.06902376663217387,-0.0012784318151082968
31.923927707707712,0.06719665752537546,0.06842728752880757,-0.0012306300034321122
32.17529721721722,0.06657098270769536,0.06787279347307551,-0.0013018107653801486
32.42666672672673,0.06604051570545409,0.06736078153293963,-0.0013202658274855394
32.67803623623624,0.06586757478401571,0.06690473594012995,-0.0010371611561142413
32.92940574574575,0.06570886590547557,0.06650291368412188,-0.0007940477786463063
33.180775255255256,0.06547,0.06615555308901117,-0.000685553089011165
33.43214476476477,0.06537033028101992,0.0658586170022877,-0.000488286721267786
33.68351427427428,0.06518913539956911,0.06561188540733803,-0.0004227500077689239
33.93488378378379,0.06511,0.06540991582749688,-0.0002999158274968744
34.1862532932933,0.06505,0.06525726252467061,-0.00020726252467061224
34.43762280280281,0.06500124985257896,0.06514863147424696,-0.00014738162166799684
34.688992312312315,0.06494985746379416,0.0650888251045039,-0.000138967640709739
34.940361821821824,0.06478534337098439,0.06508508191207794,-0.0002997385410935527
35.19173133133133,0.06485,0.06513460812606656,-0.0002846081260665517
35.44310084084084,0.06498523235550822,0.06523178212079074,-0.0002465497652825166
35.69447035035036,0.06504957117867374,0.06537644754128555,-0.0003268763626118054
35.945839859859866,0.06538903879729903,0.06556277762054985,-0.00017373882325082135
36.197209369369375,0.06568336556862432,0.06577297024657633,-8.96046779520071e-05
36.448578878878884,0.06596338917527682,0.06600321290892625,-3.982373364942726e-05
36.69994838838839,0.0662385576902679,0.06624824491385466,-9.687223586754556e-06
36.9513178978979,0.06666230344686727,0.06650411624746147,0.0001581871994058015
37.20268740740741,0.06701174451928518,0.06677096054831357,0.00024078397097161697
37.45405691691692,0.06735577092602203,0.0670477820972599,0.0003079888287621374
37.70542642642643,0.06760571568051052,0.06732496055947988,0.0002807551210306375
37.95679593593594,0.0678,0.06760572363727997,0.0001942763627200278
38.20816544544545,0.06799854652089252,0.06788554684964336,0.000112999671249156
38.45953495495496,0.06841535245304478,0.06815651468935989,0.000258837763684891
38.71090446446447,0.06880219487106624,0.0684157852457992,0.0003864096252670507
38.96227397397398,0.06909370139273131,0.06866269311405479,0.0004310082786765229
39.21364348348349,0.06938747987364595,0.06890177822771965,0.0004857016459263036
39.465012992992996,0.06970340659042484,0.06913384373942108,0.0005695628510037631
39.716382502502505,0.07001260848619824,0.06935588858384961,0.0006567199023486264
39.96775201201201,0.07028886841992313,0.0695727536184706,0.0007161148014525331
40.21912152152153,0.07049529967621639,0.06978230251537304,0.0007129971608433455
40.47049103103104,0.07060598131136063,0.06999189091035206,0.0006140904010085713
40.72186054054055,0.07079126099511625,0.0702019344641969,0.0005893265309193513
40.973230050050056,0.07100302316595276,0.07040356278853147,0.0005994603774212987
41.224599559559564,0.07098,0.07059550554190663,0.0003844944580933679
41.47596906906907,0.07103,0.07077206056455215,0.00025793943544784315
41.72733857857858,0.07105485798116254,0.07094112282507477,0.0001137351560877714
41.97870808808809,0.07110931891970829,0.07110862207869414,6.968410141416914e-07
42.2300775975976,0.07113822193565923,0.07128042907755006,-0.00014220714189082384
42.48144710710711,0.07143110124903229,0.07146570080367516,-3.459955464286957e-05
42.732816616616624,0.07165828813041726,0.0716637656095609,-5.477479143645159e-06
42.98418612612613,0.07191585239256015,0.07187122618938739,4.4626203172762335e-05
43.23555563563564,0.0721,0.07209348378426436,6.516215735635766e-06
43.48692514514515,0.07215808026360515,0.07233583271571926,-0.00017775245211411328
43.73829465465466,0.07211714407924624,0.07259474264625244,-0.0004775985670062016
43.98966416416417,0.07223480327049572,0.07287195909521524,-0.0006371558247195153
44.24103367367368,0.07228,0.07316470148842859,-0.0008847014884285909
44.492403183183185,0.07241779830444695,0.07346836984138733,-0.0010505715369403812
44.743772692692694,0.07282265686090231,0.07378422264129855,-0.0009615657803962452
44.99514220220221,0.07316148674549365,0.0741187193029347,-0.000957232557441054
45.24651171171172,0.07352290918688262,0.07447183513921438,-0.0009489259523317584
45.49788122122123,0.07404866495786405,0.07484176954017935,-0.000793104582315296
45.749250730730736,0.07456852323984903,0.075225289483611,-0.000656766243761972
46.000620240240245,0.07510648173555519,0.07561711502222696,-0.0005106332866717661
46.251989749749754,0.07561499679571143,0.07601341209157744,-0.00039841529586601143
46.50335925925926,0.07610604853128991,0.07641016755709396,-0.00030411902580404493
46.75472876876877,0.07641950462089997,0.0768042769613597,-0.0003847723404597353
47.00609827827828,0.07669528084516257,0.07718830136516461,-0.0004930205200020382
47.257467787787796,0.07726551918183248,0.07756577711339832,-0.0003002579315658366
47.508837297297305,0.07788902286902291,0.07793785231753199,-4.882944850907733e-05
47.76020680680681,0.07860297232175499,0.0782927723704444,0.00031019995131059686
48.01157631631632,0.07930103577209542,0.0786331876136382,0.0006678481584572182
48.26294582582583,0.07990486823938438,0.07895963499547294,0.0009452332439114364
48.51431533533534,0.08023542578318134,0.07926971017998971,0.0009657156031916275
48.76568484484485,0.0805134984069729,0.07955864753872796,0.0009548508682449414
49.01705435435436,0.08076715281570383,0.07983418256555,0.0009329702501538334
49.268423863863866,0.08112150208365093,0.08008793094685182,0.0010335711367991107
49.51979337337338,0.08127583172916507,0.08031985230841804,0.0009559794207470301
49.77116288288289,0.08137746096835753,0.08052528637664418,0.0008521745917133561
50.0225323923924,0.08151,0.08070077520562195,0.0008092247943780467
50.27390190190191,0.0815516470684583,0.08084096063920629,0.000710686429252011
50.52527141141142,0.08154611445988805,0.08095029836812373,0.0005958160917643174
50.776640920920926,0.08158,0.0810214789191122,0.0005585210808878027
51.028010430430434,0.0815041249726809,0.08105460523545538,0.00044951973722552607
51.27937993993994,0.08136309515034995,0.08105923241546534,0.00030386273488461346
51.53074944944945,0.08113622995579849,0.08103381992468464,0.00010241003111384483
51.78211895895897,0.08079076212731502,0.08097832431736267,-0.00018756219004764652
52.03348846846848,0.080458266349029,0.08089789599383422,-0.00043962964480522004
52.284857977977985,0.08024840470552809,0.08079217834737296,-0.0005437736418448663
52.536227487487494,0.08010762767518112,0.08066286916375831,-0.0005552414885771906
52.787596996997,0.08002810411351421,0.08051142318543988,-0.0004833190719256697
53.03896650650651,0.07994,0.08034365649402983,-0.00040365649402983317
53.29033601601602,0.07996,0.08015665030270659,-0.00019665030270658856
53.54170552552553,0.0798868089686265,0.07995215008941106,-6.534112078455945e-05
53.79307503503504,0.07974970262458039,0.07973795754255472,1.1745082025671483e-05
54.044444544544554,0.07971,0.07951896659964605,0.00019103340035395155
54.29581405405406,0.07957182045951276,0.07930356158420955,0.00026825887530321224
54.54718356356357,0.0792911341592453,0.0790976990048887,0.00019343515435660263
54.79855307307308,0.0790112232646848,0.07890566197065582,0.00010556129402897185
55.04992258258259,0.07876304328971652,0.07872328907783581,3.975421188071038e-05
55.3012920920921,0.07843329182239439,0.07855020978053856,-0.00011691795814416928
55.552661601601606,0.0782708268228781,0.07838730244394995,-0.0001164756210718515
55.804031111111115,0.07810464686251983,0.07824235608873992,-0.00013770922622008408
56.055400620620624,0.07799127492830102,0.07811599503371947,-0.00012472010541844658
56.30677013013013,0.07781956756233543,0.07800705318944999,-0.00018748562711455585
56.55813963963965,0.07765574702844785,0.07792059451948834,-0.00026484749104048466
56.80950914914916,0.07742614137548094,0.0778626179936208,-0.0004364766181398638
57.060878658658666,0.07731435240916723,0.0778327033217939,-0.0005183509126266694
57.312248168168175,0.07725413101618128,0.0778262642301188,-0.0005721332139375229
57.563617677677684,0.07713586027842438,0.07782987371381894,-0.000694013435394561
57.81498718718719,0.07702054352528971,0.07783884365442727,-0.0008183001291375558
58.0663566966967,0.07695,0.07784807077343375,-0.0008980707734337484
58.31772620620621,0.07692,0.0778488092943711,-0.0009288092943710996
58.56909571571572,0.07697929327787846,0.07784161269332195,-0.0008623194154434854
58.820465225225234,0.07710195544082929,0.07782866969677357,-0.000726714255944283
59.07183473473474,0.07726045480635028,0.0778060729598633,-0.0005456181535130195
59.32320424424425,0.07731,0.07777286565405765,-0.0004628656540576481
59.57457375375376,0.07736,0.07772327668483478,-0.0003632766848347818
59.82594326326327,0.07736943482664527,0.07766066514232878,-0.00029123031568351054
60.07731277277278,0.07750040521395712,0.07757819099816235,-7.778578420522542e-05
60.32868228228229,0.0776625147456794,0.07747056889863976,0.0001919458470396318
60.580051791791796,0.07779219642303328,0.07733515594779043,0.00045704047524285085
60.831421301301305,0.07786875473953402,0.07717231206432094,0.0006964426752130715
61.08279081081082,0.07785,0.07697706565974713,0.0008729343402528733
61.33416032032033,0.07779928003793767,0.07675249876067523,0.0010467812772624319
61.58552982982984,0.07778,0.07650288216189918,0.0012771178381008191
61.83689933933935,0.07777739146131163,0.07622274076873362,0.0015546506925780135
62.088268848848855,0.07768475841615004,0.07592198899493952,0.0017627694212105222
62.339638358358364,0.07741126988000117,0.07559743316529292,0.0018138367147082501
62.59100786786787,0.07712445439024199,0.07525128668106695,0.0018731677091750332
62.84237737737738,0.07668115127957607,0.07488704859168631,0.0017941026878897648
63.09374688688689,0.07587571273578163,0.07450651891346144,0.0013691938223201888
63.345116396396406,0.07491128931516709,0.07410438302728202,0.000806906287885073
63.596485905905915,0.07401310419445571,0.07368528597318377,0.0003278182212719388
63.847855415415424,0.07336236297416361,0.07325184679718874,0.00011051617697487026
64.09922492492493,0.07272001436218828,0.07280087550943752,-8.08611472492421e-05
64.35059443443444,0.07206843406009952,0.07233590391786153,-0.0002674698577620066
64.60196394394396,0.07148749259594589,0.07186236382257966,-0.00037487122663376615
64.85333345345346,0.07077978745317955,0.07138532928121495,-0.0006055418280354052
65.10470296296297,0.06999588580980028,0.07090776560139139,-0.0009118797915911164
65.35607247247248,0.06931443399683836,0.07043727135502621,-0.001122837358187856
65.60744198198199,0.06865692803280828,0.06997783604484092,-0.0013209080120326483
65.8588114914915,0.06814251604335926,0.0695265155153654,-0.0013839994720061394
66.11018100100101,0.06760321438504795,0.06908617579383253,-0.0014829614087845805
66.36155051051051,0.06719977155344939,0.06865530408667034,-0.001455532533220949
66.61292002002003,0.06692150644886954,0.06823994848824771,-0.0013184420393781704
66.86428952952954,0.06688,0.06784488145591891,-0.0009648814559189145
67.11565903903904,0.06679664080336979,0.06747222607694474,-0.0006755852735749468
67.36702854854856,0.06678711060787564,0.06712433563443279,-0.0003372250265571558
67.61839805805806,0.0667062166726068,0.06680411153601064,-9.789486340383569e-05
67.86976756756758,0.06653,0.06651157751590746,1.8422484092547875e-05
68.12113707707708,0.06647206601231785,0.06625199250834075,0.00022007350397709735
68.3725065865866,0.06626313538294769,0.06602978232298405,0.00023335305996363687
68.6238760960961,0.06619115414773291,0.06584627258711971,0.00034488156061319997
68.87524560560561,0.06615,0.06569769953433298,0.00045230046566702153
69.12661511511513,0.06597368519112937,0.06558977691285367,0.0003839082782756964
69.37798462462463,0.06576465805721095,0.06552056484510521,0.00024409321210573653
69.62935413413415,0.06569536846421141,0.06547677547658298,0.00021859298762842705
69.88072364364365,0.06563,0.06544909771051183,0.00018090228948816622
70.13209315315316,0.06559,0.06543551877357341,0.0001544812264265838
70.38346266266267,0.06567657406878089,0.06544217082372801,0.0002344032450528749
70.63483217217218,0.06572472260621667,0.06546600815480712,0.00025871445140955573
70.88620168168168,0.06570492238496516,0.06550349259246481,0.0002014297925003461
71.1375711911912,0.06562,0.06555447795734845,6.552204265154737e-05
71.38894070070072,0.06560357940600933,0.06561293082535193,-9.351419342593092e-06
71.64031021021022,0.06548503397874961,0.06567537782928907,-0.00019034385053946778
71.89167971971973,0.06536,0.06573394195998618,-0.0003739419599861765
72.14304922922923,0.06532136595457705,0.06578438830670816,-0.0004630223521311094
72.39441873873875,0.06528,0.06582658771466442,-0.0005465877146644121
72.64578824824825,0.06535065891100357,0.0658585254733588,-0.0005078665623552275
72.89715775775777,0.06546171895404523,0.06588204373207575,-0.0004203247780305147
73.14852726726727,0.06558635511805547,0.06590202261802215,-0.00031566749996668475
73.39989677677679,0.06575669307594997,0.06592613368544419,-0.0001694406094942119
73.6512662862863,0.06594144040047935,0.06594645872693444,-5.0183264550945905e-06
73.9026357957958,0.06605936702204698,0.0659636198967122,9.574712533477747e-05
74.15400530530532,0.06625927075566895,0.06597486693455301,0.00028440382111594165
74.40537481481482,0.06643048044101273,0.06597427417150054,0.000456206269512191
74.65674432432434,0.0665852777962783,0.0659688939851811,0.0006163838110972014
74.90811383383384,0.0667089349280955,0.06595499285220704,0.0007539420758884557
75.15948334334335,0.06685387751299057,0.06593946232954788,0.0009144151834426933
75.41085285285286,0.06683,0.06592732877454714,0.0009026712254528585
75.66222236236237,0.06670869705997912,0.06591815291190097,0.0007905441480781511
75.91359187187189,0.06660795507487928,0.06590909090275016,0.0006988641721291239
76.16496138138139,0.06654562277901362,0.06590510197477381,0.0006405208042398053
76.4163308908909,0.06648795280802036,0.0659092033193261,0.0005787494886942551
76.6677004004004,0.06635789512035446,0.065920949330135,0.00043694579021946733
76.91906990990992,0.0662426466683539,0.06594910290954534,0.00029354375880856487
77.17043941941942,0.06613979850229726,0.06598973217058608,0.00015006633171117667
77.42180892892894,0.06601521984774325,0.06604527763199484,-3.0057784251594222e-05
77.67317843843844,0.065856445541809,0.06611373123013234,-0.00025728568832333876
77.92454794794796,0.0655893291059592,0.0661936972763831,-0.0006043681704239051
78.17591745745747,0.06555216483182116,0.0662775636326316,-0.000725398800810434
78.42728696696697,0.06557929407239753,0.06636234524415706,-0.0007830511717595301
78.67865647647649,0.06567487553032089,0.06645044754105267,-0.0007755720107317787
78.93002598598599,0.06574597140758305,0.06654053239958727,-0.0007945609920042146
79.18139549549551,0.0658274966112702,0.06663711219563809,-0.000809615584367887
